date,real,arima,ets
2022-01-01,139.05,136.97014446054513,137.00775543446846
2022-04-01,141.71,141.02280880661982,140.54999996681462
2022-07-01,144.15,143.93958878308194,143.28821899824257
2022-10-01,142.99,146.4696537499163,146.7655536435239
2023-01-01,143.98,144.45346007415938,144.50260872946606
2023-04-01,146.97,145.38987723067652,145.4404686996936
2023-07-01,150.68,148.42026514937754,148.47170144851654
2023-10-01,149.13,152.24957731196008,152.30122643082046
2024-01-01,153.18,150.54473204536694,150.616755345796
2024-04-01,158.63,154.64004723777583,154.31303266752423
2024-07-01,163.12,160.719096741174,160.28868120019402
2024-10-01,166.07,165.83067359205938,164.95260864333983
2025-01-01,172.0,168.84656600572225,168.8631668147029
2025-04-01,178.89,175.69691375750094,175.8099086139687
2025-07-01,184.06,183.8688480915521,184.08857234021522
